customer_id,age,gender,loyalty_member,join_date
28422,32,Female,0,2023-07-19
28423,47,Male,0,2025-08-05
28424,42,Male,0,2023-11-24
28425,52,Male,0,2021-12-28
28426,37,Male,0,2024-11-21
28427,39,Male,1,2021-11-22
28428,57,Male,0,2021-11-27
28429,27,Female,0,2026-01-10
28430,58,Male,0,2025-04-26
28431,19,Female,0,2024-09-22
28432,59,Female,0,2025-01-08
28433,62,Female,0,2022-12-08
28434,47,Male,1,2025-07-06
28435,54,Female,1,2023-08-24
28436,67,Male,1,2022-07-16
28437,20,Male,1,2021-08-12
28438,60,Female,0,2024-04-14
28439,24,Female,0,2024-11-10
28440,55,Female,0,2025-04-06
28441,69,Male,1,2024-08-15
28442,30,Male,1,2023-03-14
28443,26,Female,0,2022-03-12
28444,31,Male,1,2026-02-19
28445,54,Female,0,2023-09-15
28446,43,Female,1,2021-03-18
28447,61,Female,0,2021-09-26
28448,59,Male,1,2022-04-16
28449,28,Female,1,2025-11-04
28450,23,Male,1,2021-11-02
28451,28,Female,0,2024-05-12
28452,34,Female,0,2022-03-26
28453,49,Male,1,2023-04-02
28454,27,Female,1,2022-02-06
28455,25,Male,0,2023-03-23
28456,64,Male,0,2024-05-18
28457,32,Male,1,2025-10-28
28458,37,Male,1,2023-06-01
28459,55,Male,1,2023-02-11
28460,68,Male,1,2024-08-21
28461,34,Male,0,2024-09-21
28462,40,Male,0,2021-09-20
28463,24,Male,1,2024-03-20
28464,42,Male,1,2025-04-24
28465,19,Male,1,2023-03-24
28466,46,Male,1,2024-04-01
28467,36,Male,0,2022-03-28
28468,64,Female,1,2023-02-06
28469,24,Female,0,2021-10-23
28470,27,Male,0,2026-02-24
28471,53,Female,0,2025-11-27
28472,31,Female,1,2024-04-30
28473,43,Male,1,2023-06-19
28474,53,Male,0,2022-06-21
28475,29,Female,1,2024-01-13
28476,60,Female,0,2022-09-22
28477,34,Female,1,2023-09-04
28478,19,Female,0,2022-09-10
28479,54,Male,0,2021-06-11
28480,34,Female,0,2026-01-14
28481,59,Female,0,2021-10-19
28482,23,Female,1,2021-10-10
28483,62,Male,1,2023-11-24
28484,36,Male,0,2022-12-17
28485,52,Female,1,2025-01-22
28486,58,Female,1,2022-08-10
28487,54,Male,0,2024-09-28
28488,22,Male,0,2021-12-05
28489,18,Male,1,2021-12-10
28490,58,Female,1,2025-02-11
28491,66,Male,1,2023-04-03
28492,18,Male,0,2025-09-13
28493,36,Female,1,2023-02-06
28494,40,Male,1,2025-04-22
28495,31,Female,0,2023-06-02
28496,32,Male,1,2024-01-20
28497,47,Male,1,2021-08-02
28498,39,Male,0,2022-03-30
28499,66,Female,0,2025-01-01
28500,53,Female,1,2026-01-29
28501,61,Male,0,2022-06-26
28502,59,Male,0,2023-09-21
28503,30,Female,1,2023-04-27
28504,35,Male,1,2023-09-06
28505,70,Female,0,2025-03-21
28506,47,Female,1,2024-06-09
28507,38,Male,0,2023-01-07
28508,54,Male,0,2024-04-29
28509,65,Male,0,2023-06-21
28510,45,Male,0,2025-11-04
28511,21,Female,0,2023-02-24
28512,44,Male,1,2022-01-25
28513,30,Male,1,2023-09-20
28514,34,Female,0,2022-11-06
28515,28,Female,0,2025-09-20
28516,47,Male,0,2024-11-08
28517,26,Male,1,2025-11-05
28518,31,Female,1,2021-03-23
28519,51,Female,0,2023-11-09
28520,20,Female,1,2023-09-25
28521,57,Male,1,2025-05-13
28522,67,Female,0,2024-03-12
28523,40,Male,0,2023-03-23
28524,26,Female,0,2024-04-28
28525,61,Male,0,2025-04-17
28526,48,Female,0,2024-02-12
28527,59,Male,0,2024-04-08
28528,49,Female,0,2021-12-27
28529,24,Male,0,2022-03-21
28530,34,Female,1,2024-02-06
28531,33,Male,0,2021-11-11
28532,42,Female,0,2023-06-09
28533,65,Female,0,2022-10-25
28534,25,Female,1,2021-10-10
28535,35,Female,1,2025-12-15
28536,57,Male,1,2024-01-12
28537,31,Female,0,2022-10-25
28538,22,Male,0,2021-07-20
28539,65,Female,0,2024-07-31
28540,63,Female,1,2021-04-10
28541,24,Male,1,2022-06-27
28542,69,Female,1,2022-07-07
28543,48,Male,0,2024-12-12
28544,65,Female,0,2021-05-29
28545,18,Male,0,2025-08-20
28546,48,Male,1,2022-06-28
28547,22,Male,0,2023-12-14
28548,65,Male,1,2022-06-15
28549,25,Female,0,2023-06-03
28550,52,Male,1,2025-06-26
28551,47,Male,0,2023-04-26
28552,41,Male,0,2021-04-25
28553,52,Female,0,2023-11-06
28554,52,Female,0,2026-02-09
28555,37,Male,1,2024-05-04
28556,25,Male,1,2022-11-02
28557,23,Male,0,2023-12-16
28558,50,Male,1,2021-12-26
28559,25,Male,0,2021-03-26
28560,28,Female,0,2023-05-16
28561,48,Female,1,2023-06-28
28562,41,Female,0,2024-09-19
28563,61,Male,0,2024-06-22
28564,34,Male,1,2022-02-15
28565,47,Female,1,2026-02-15
28566,36,Female,0,2021-12-12
28567,55,Female,1,2025-07-29
28568,21,Male,1,2026-01-10
28569,30,Female,1,2025-06-11
28570,64,Female,1,2022-10-13
28571,54,Male,0,2021-10-24
28572,34,Male,0,2026-02-15
28573,35,Male,1,2023-03-13
28574,48,Female,1,2021-03-07
28575,49,Female,0,2021-09-07
28576,42,Female,1,2021-11-12
28577,58,Male,0,2024-12-08
28578,70,Male,0,2023-04-13
28579,52,Male,1,2023-04-10
28580,46,Male,0,2021-10-02
28581,63,Male,0,2024-02-18
28582,63,Male,1,2023-08-26
28583,51,Male,0,2025-11-18
28584,55,Male,0,2024-08-25
28585,26,Male,0,2021-10-29
28586,67,Male,1,2024-02-14
28587,35,Male,0,2024-08-21
28588,67,Female,0,2022-04-05
28589,70,Female,1,2022-11-08
28590,53,Male,1,2025-12-25
28591,67,Female,1,2024-06-03
28592,25,Male,0,2025-04-29
28593,55,Male,1,2022-02-28
28594,36,Male,0,2022-11-20
28595,33,Male,1,2023-01-21
28596,35,Male,1,2021-10-22
28597,46,Male,0,2023-03-19
28598,33,Male,1,2024-03-01
28599,40,Female,0,2023-03-15
28600,67,Female,1,2024-12-02
28601,18,Female,1,2023-06-01
28602,54,Male,1,2024-12-28
28603,24,Female,1,2024-11-10
28604,62,Male,1,2024-06-08
28605,52,Female,1,2022-08-29
28606,60,Male,1,2024-06-06
28607,21,Male,1,2023-09-23
28608,36,Male,0,2024-12-01
28609,45,Female,1,2023-10-12
28610,47,Male,1,2022-09-11
28611,67,Female,0,2024-05-29
28612,23,Female,0,2025-12-30
28613,67,Female,0,2025-03-24
28614,59,Male,0,2021-09-12
28615,53,Female,1,2023-12-28
28616,34,Female,0,2024-05-28
28617,34,Male,1,2023-10-17
28618,31,Female,1,2026-01-21
28619,31,Female,0,2023-10-14
28620,68,Male,1,2022-11-02
28621,47,Male,0,2023-10-08
28622,40,Male,0,2024-12-06
28623,53,Male,1,2023-10-19
28624,19,Male,1,2022-03-18
28625,44,Male,0,2024-11-15
28626,27,Male,1,2022-06-14
28627,32,Female,1,2021-05-15
28628,30,Female,0,2025-10-01
28629,64,Female,0,2023-03-12
28630,44,Male,0,2023-03-11
28631,42,Female,0,2025-06-22
28632,27,Female,0,2024-03-29
28633,24,Male,1,2025-05-23
28634,31,Male,1,2023-09-20
28635,22,Female,1,2025-11-11
28636,51,Male,1,2025-04-01
28637,34,Male,0,2026-01-06
28638,45,Female,0,2024-03-17
28639,41,Female,0,2021-04-13
28640,64,Female,0,2021-10-05
28641,42,Male,1,2024-05-06
28642,22,Female,1,2021-04-29
28643,36,Male,1,2022-01-09
28644,49,Male,0,2021-05-04
28645,32,Female,0,2022-11-11
28646,26,Female,0,2022-01-30
28647,18,Female,1,2025-03-14
28648,55,Female,1,2022-06-25
28649,52,Female,1,2023-01-13
28650,57,Male,1,2023-06-22
28651,35,Male,0,2022-12-08
28652,18,Female,0,2025-11-23
28653,55,Male,0,2021-06-01
28654,46,Female,0,2022-07-18
28655,70,Male,0,2024-02-25
28656,54,Female,1,2026-01-23
28657,67,Male,0,2023-11-25
28658,27,Female,0,2025-05-01
28659,67,Female,0,2026-02-03
28660,69,Female,0,2022-04-18
28661,36,Male,0,2022-04-02
28662,39,Female,1,2025-06-29
28663,47,Male,1,2021-11-07
28664,60,Female,0,2024-12-01
28665,26,Male,1,2022-08-02
28666,46,Female,1,2023-08-03
28667,36,Male,0,2023-07-29
28668,68,Female,1,2021-04-13
28669,29,Male,1,2021-06-02
28670,44,Male,1,2024-02-23
28671,35,Male,1,2022-01-27
28672,62,Female,0,2021-09-01
28673,68,Female,0,2021-04-09
28674,30,Female,1,2021-05-09
28675,27,Male,1,2024-11-07
28676,43,Female,1,2024-02-20
28677,70,Male,1,2024-03-19
28678,43,Female,0,2023-04-12
28679,61,Female,0,2025-11-17
28680,70,Male,0,2021-10-05
28681,53,Male,1,2023-05-11
28682,23,Male,1,2021-06-17
28683,48,Female,0,2022-06-11
28684,33,Male,0,2024-01-16
28685,32,Female,0,2024-01-28
28686,48,Female,1,2023-03-02
28687,24,Female,1,2025-06-20
28688,25,Female,1,2022-08-17
28689,24,Female,0,2023-04-03
28690,49,Male,0,2024-12-30
28691,23,Male,1,2022-10-11
28692,22,Male,1,2022-10-31
28693,61,Male,0,2025-07-08
28694,49,Male,1,2025-03-04
28695,23,Female,0,2023-04-14
28696,64,Male,1,2024-07-24
28697,50,Female,0,2021-11-13
28698,31,Male,0,2025-10-23
28699,28,Male,1,2023-02-24
28700,18,Female,0,2024-04-24
28701,47,Female,0,2021-05-19
28702,21,Female,0,2024-10-16
28703,34,Female,1,2023-09-30
28704,36,Male,1,2024-03-12
28705,41,Female,0,2026-01-20
28706,21,Male,0,2025-02-16
28707,36,Male,0,2021-09-16
28708,20,Female,0,2021-09-13
28709,44,Male,0,2021-06-17
28710,46,Male,1,2025-09-28
28711,21,Female,0,2025-03-31
28712,35,Female,1,2025-03-28
28713,23,Female,1,2021-09-23
28714,68,Female,1,2022-04-09
28715,50,Male,1,2023-04-02
28716,48,Female,1,2023-04-28
28717,62,Female,0,2025-08-21
28718,45,Male,1,2023-09-13
28719,19,Female,0,2022-01-13
28720,58,Male,1,2025-09-19
28721,35,Female,1,2022-04-16
28722,28,Male,0,2022-08-31
28723,41,Male,1,2025-05-17
28724,47,Male,0,2021-05-05
28725,62,Female,1,2025-01-08
28726,54,Male,1,2023-06-17
28727,60,Female,1,2025-11-30
28728,47,Male,1,2026-01-01
28729,48,Female,0,2025-10-17
28730,41,Male,1,2024-07-06
28731,68,Female,0,2022-05-04
28732,24,Female,0,2022-11-08
28733,55,Male,0,2025-06-12
28734,66,Female,1,2022-02-21
28735,69,Male,1,2023-09-24
28736,69,Male,0,2022-10-03
28737,63,Female,1,2023-04-01
28738,33,Male,0,2021-11-20
28739,18,Male,1,2022-02-22
28740,43,Male,0,2023-09-04
28741,55,Female,1,2021-11-22
28742,33,Male,0,2024-09-14
28743,54,Female,0,2021-09-13
28744,35,Male,1,2025-05-31
28745,28,Female,0,2021-08-21
28746,42,Female,1,2022-09-08
28747,67,Male,1,2024-01-24
28748,26,Male,1,2021-08-11
28749,45,Female,0,2022-05-15
28750,38,Female,1,2024-01-05
28751,46,Female,1,2025-02-01
28752,49,Female,0,2022-04-13
28753,47,Female,0,2023-04-23
28754,62,Male,1,2023-05-20
28755,23,Male,1,2023-05-29
28756,25,Female,1,2021-07-29
28757,61,Male,0,2024-03-28
28758,22,Female,1,2024-11-23
28759,58,Male,0,2025-01-05
28760,56,Female,1,2023-06-08
28761,59,Male,1,2022-08-04
28762,40,Male,1,2023-01-19
28763,20,Female,1,2025-11-17
28764,62,Male,1,2022-02-15
28765,52,Female,0,2021-06-12
28766,55,Male,1,2022-08-06
28767,48,Female,0,2025-10-01
28768,37,Female,0,2021-10-29
28769,56,Male,1,2025-03-05
28770,66,Male,0,2022-10-04
28771,45,Female,1,2024-05-11
28772,61,Female,0,2022-11-05
28773,26,Female,1,2023-09-17
28774,69,Female,1,2025-01-05
28775,29,Female,0,2024-12-23
28776,39,Female,1,2023-10-27
28777,35,Female,0,2024-09-30
28778,44,Male,0,2025-07-20
28779,23,Female,1,2025-02-24
28780,48,Male,1,2024-02-09
28781,28,Female,1,2021-10-11
28782,43,Male,1,2021-06-21
28783,41,Male,0,2025-07-01
28784,63,Male,0,2026-02-08
28785,27,Male,0,2024-05-24
28786,68,Male,1,2025-12-27
28787,68,Female,0,2024-11-17
28788,46,Male,1,2025-12-05
28789,52,Female,0,2024-06-12
28790,39,Female,1,2023-10-08
28791,40,Male,0,2024-12-01
28792,31,Male,0,2021-07-26
28793,56,Male,1,2024-07-27
28794,29,Female,0,2025-02-26
28795,18,Male,1,2025-06-28
28796,58,Female,1,2022-09-28
28797,20,Male,0,2025-04-16
28798,56,Male,1,2023-03-23
28799,42,Male,0,2023-05-30
28800,26,Female,0,2024-11-05
28801,43,Female,0,2025-01-25
28802,44,Male,1,2021-10-03
28803,37,Female,0,2021-12-25
28804,37,Female,0,2023-09-08
28805,69,Female,1,2023-07-12
28806,25,Female,1,2025-12-08
28807,27,Male,1,2023-01-15
28808,52,Male,1,2025-10-11
28809,39,Female,1,2022-05-10
28810,55,Male,1,2021-11-14
28811,31,Female,1,2021-10-07
28812,70,Female,1,2021-03-26
28813,36,Female,1,2022-09-03
28814,59,Female,0,2022-02-08
28815,56,Female,1,2022-02-22
28816,53,Female,0,2021-03-31
28817,70,Female,0,2022-10-21
28818,42,Male,0,2023-12-09
28819,42,Female,1,2023-03-07
28820,37,Male,0,2021-11-13
28821,41,Male,0,2022-01-30
28822,19,Female,1,2025-07-15
28823,60,Female,1,2026-02-14
28824,20,Male,1,2022-03-19
28825,22,Female,1,2022-03-09
28826,63,Female,1,2023-12-05
28827,32,Female,0,2024-03-17
28828,22,Male,0,2026-01-31
28829,59,Male,1,2021-04-25
28830,29,Male,1,2024-06-01
28831,47,Female,0,2023-03-03
28832,49,Female,1,2021-08-03
28833,21,Male,1,2022-01-01
28834,63,Male,0,2025-04-01
28835,57,Female,1,2022-04-12
28836,59,Female,0,2025-10-15
28837,42,Male,1,2022-11-16
28838,22,Male,0,2021-04-17
28839,49,Female,0,2024-01-24
28840,67,Female,1,2024-05-30
28841,49,Female,1,2022-07-01
28842,22,Male,1,2026-02-02
28843,32,Female,1,2021-09-04
28844,60,Male,0,2021-07-30
28845,64,Female,1,2023-10-14
28846,28,Male,1,2022-03-21
28847,41,Male,0,2023-04-08
28848,51,Male,0,2021-08-19
28849,52,Male,1,2025-08-04
28850,19,Male,0,2024-05-30
28851,49,Female,1,2024-09-23
28852,58,Male,1,2022-10-07
28853,50,Male,1,2024-08-09
28854,23,Female,0,2022-09-12
28855,30,Female,1,2025-04-15
28856,55,Male,0,2023-02-19
28857,61,Male,1,2026-01-12
28858,25,Male,0,2026-02-08
28859,69,Female,0,2023-12-06
28860,55,Female,1,2025-09-23
28861,20,Male,0,2021-09-15
28862,66,Male,0,2025-05-04
28863,67,Female,0,2024-08-21
28864,65,Female,1,2026-02-14
28865,68,Male,1,2024-02-29
28866,24,Female,1,2023-03-28
28867,22,Male,1,2024-06-14
28868,35,Female,1,2023-05-26
28869,69,Female,1,2021-11-25
28870,63,Female,0,2026-02-01
28871,56,Male,0,2021-04-07
28872,47,Female,0,2025-07-13
28873,38,Female,0,2023-06-04
28874,56,Female,1,2024-02-05
28875,34,Male,1,2022-06-14
28876,48,Female,0,2024-09-25
28877,44,Male,1,2025-10-20
28878,44,Female,0,2021-08-08
28879,38,Male,1,2023-11-08
28880,41,Male,1,2022-05-18
28881,47,Male,0,2026-01-15
28882,61,Male,1,2024-08-26
28883,38,Male,1,2023-11-06
28884,28,Female,0,2025-10-27
28885,58,Female,0,2023-02-20
28886,25,Male,1,2023-06-01
28887,20,Female,1,2023-05-28
28888,43,Female,1,2022-01-29
28889,43,Female,1,2026-02-14
28890,34,Female,0,2024-07-29
28891,45,Female,0,2025-05-17
28892,33,Female,0,2021-12-12
28893,41,Male,0,2024-10-22
28894,36,Male,1,2023-08-20
28895,66,Male,0,2025-05-20
28896,62,Male,1,2023-02-05
28897,43,Female,1,2022-07-08
28898,21,Female,1,2022-02-17
28899,58,Male,0,2023-07-07
28900,65,Male,1,2023-08-10
28901,25,Female,1,2022-07-02
28902,52,Male,0,2021-11-05
28903,57,Male,0,2024-08-22
28904,62,Male,1,2025-05-11
28905,30,Female,1,2022-11-21
28906,53,Female,1,2021-08-21
28907,62,Male,1,2024-09-06
28908,58,Female,0,2021-09-23
28909,30,Male,0,2022-04-09
28910,63,Male,0,2022-06-16
28911,55,Female,0,2025-04-03
28912,33,Female,1,2023-03-23
28913,20,Male,1,2023-07-14
28914,26,Female,1,2024-12-12
28915,23,Female,0,2021-03-22
28916,47,Female,0,2024-01-31
28917,59,Male,0,2022-06-12
28918,52,Female,0,2023-01-12
28919,64,Male,1,2023-12-05
28920,55,Male,0,2022-11-16
28921,39,Male,0,2023-11-06
28922,44,Female,0,2021-06-25
28923,34,Female,0,2025-06-08
28924,37,Male,1,2023-03-29
28925,53,Male,1,2023-03-02
28926,43,Female,0,2024-08-23
28927,23,Female,0,2021-11-01
28928,27,Male,0,2025-04-28
28929,57,Female,0,2021-03-15
28930,65,Female,1,2021-10-23
28931,63,Female,1,2022-05-04
28932,50,Female,1,2025-03-12
28933,34,Male,0,2022-02-27
28934,31,Male,0,2024-08-25
28935,66,Male,1,2021-09-27
28936,25,Male,1,2023-11-02
28937,23,Female,0,2021-03-30
28938,70,Male,1,2023-10-07
28939,19,Male,1,2021-09-06
28940,53,Male,1,2023-07-03
28941,19,Male,1,2022-09-28
28942,23,Female,0,2025-06-26
28943,66,Female,1,2022-04-16
28944,57,Male,0,2025-01-13
28945,41,Male,1,2023-12-04
28946,26,Male,1,2022-10-15
28947,63,Female,1,2025-07-05
28948,70,Female,0,2024-08-14
28949,33,Male,0,2022-08-09
28950,28,Male,1,2022-02-13
28951,46,Female,0,2023-02-26
28952,65,Female,1,2024-04-01
28953,25,Male,1,2023-12-24
28954,27,Male,1,2023-07-04
28955,19,Male,1,2022-02-15
28956,61,Female,1,2025-11-22
28957,34,Male,1,2021-07-09
28958,51,Male,0,2021-11-14
28959,42,Female,1,2022-01-08
28960,59,Male,1,2022-04-19
28961,35,Male,0,2022-04-13
28962,63,Female,1,2021-09-02
28963,25,Male,1,2021-03-23
28964,48,Female,1,2025-01-09
28965,64,Male,0,2023-12-31
28966,28,Female,0,2025-12-15
28967,33,Male,1,2021-10-19
28968,52,Male,1,2023-12-30
28969,59,Male,1,2021-12-20
28970,51,Male,0,2024-10-27
28971,30,Male,0,2025-05-05
28972,63,Male,1,2021-04-02
28973,34,Female,0,2025-06-10
28974,23,Female,1,2025-12-24
28975,63,Female,1,2023-05-25
28976,67,Male,0,2024-02-11
28977,35,Female,0,2025-11-04
28978,31,Male,1,2022-10-24
28979,38,Female,0,2023-10-07
28980,19,Female,0,2023-04-29
28981,39,Male,0,2025-08-18
28982,27,Female,0,2022-08-08
28983,30,Male,0,2023-10-06
28984,19,Male,0,2025-02-15
28985,59,Male,0,2022-06-02
28986,40,Female,1,2024-04-17
28987,49,Female,1,2025-06-01
28988,27,Male,1,2024-04-19
28989,33,Male,1,2023-04-15
28990,62,Male,0,2021-07-18
28991,51,Female,0,2021-06-29
28992,40,Male,1,2024-11-16
28993,39,Female,1,2024-10-01
28994,43,Female,1,2021-08-01
28995,44,Female,0,2022-02-19
28996,46,Female,0,2022-07-10
28997,25,Female,1,2021-08-15
28998,32,Female,1,2025-12-26
28999,19,Male,0,2022-11-30
29000,25,Female,0,2022-02-10
29001,32,Male,0,2025-08-14
29002,65,Female,1,2025-11-06
29003,44,Female,1,2024-03-19
29004,46,Female,1,2024-02-10
29005,26,Male,0,2025-12-17
29006,51,Female,1,2021-05-31
29007,21,Female,0,2022-01-17
29008,27,Female,1,2021-04-18
29009,29,Male,0,2022-11-04
29010,54,Male,0,2023-03-17
29011,35,Male,1,2022-01-21
29012,66,Female,1,2026-01-10
29013,36,Male,0,2022-12-21
29014,42,Female,0,2025-10-10
29015,66,Male,0,2023-12-11
29016,55,Female,0,2023-02-15
29017,47,Female,1,2024-07-28
29018,54,Female,0,2025-08-13
29019,60,Male,1,2021-12-19
29020,38,Female,0,2022-08-12
29021,59,Male,1,2025-04-26
29022,20,Male,1,2024-11-13
29023,33,Female,0,2023-10-15
29024,50,Female,1,2023-06-16
29025,39,Male,1,2022-07-01
29026,69,Male,0,2024-09-15
29027,68,Female,1,2021-03-29
29028,65,Male,1,2025-06-17
29029,48,Female,1,2024-08-15
29030,69,Male,1,2023-05-15
29031,39,Female,0,2023-02-25
29032,70,Female,0,2022-08-06
29033,39,Female,1,2021-07-11
29034,62,Male,0,2021-05-08
29035,46,Male,1,2022-02-09
29036,41,Female,0,2024-09-09
29037,26,Male,1,2022-01-29
29038,36,Female,1,2022-10-08
29039,68,Male,0,2021-10-11
29040,60,Male,1,2023-06-20
29041,34,Female,0,2025-12-10
29042,56,Male,1,2023-03-02
29043,60,Male,1,2022-08-25
29044,28,Female,1,2023-08-15
29045,47,Male,0,2022-12-23
29046,37,Male,1,2021-08-13
29047,40,Male,0,2023-08-20
29048,54,Male,0,2023-12-06
29049,47,Male,0,2022-06-24
29050,35,Female,1,2024-07-30
29051,57,Female,0,2023-07-12
29052,69,Male,1,2024-03-19
29053,49,Female,1,2025-11-30
29054,46,Female,1,2024-09-05
29055,24,Female,1,2021-06-11
29056,30,Male,0,2025-03-29
29057,28,Female,1,2022-12-08
29058,54,Male,0,2025-04-02
29059,44,Female,1,2022-07-23
29060,58,Male,0,2023-11-28
29061,41,Male,0,2021-07-29
29062,69,Male,1,2023-12-09
29063,50,Male,0,2022-09-06
29064,41,Male,1,2021-12-09
29065,67,Male,1,2022-04-20
29066,53,Male,0,2021-07-06
29067,29,Female,0,2024-11-24
29068,53,Female,1,2022-11-29
29069,35,Male,0,2021-03-29
29070,26,Female,0,2025-11-29
29071,55,Male,1,2025-08-24
29072,52,Female,0,2025-06-30
29073,46,Female,0,2025-12-24
29074,20,Female,1,2024-03-14
29075,20,Female,0,2023-02-25
29076,53,Male,0,2025-10-09
29077,25,Male,0,2025-07-08
29078,19,Male,0,2022-06-01
29079,42,Female,1,2025-11-29
29080,35,Female,0,2023-08-28
29081,47,Male,0,2023-11-27
29082,59,Female,1,2024-09-23
29083,60,Male,0,2023-06-25
29084,61,Male,1,2025-10-01
29085,53,Male,0,2025-08-24
29086,53,Female,0,2022-12-21
29087,19,Female,1,2022-02-04
29088,30,Male,0,2023-06-05
29089,19,Male,0,2021-06-12
29090,43,Male,1,2021-08-24
29091,30,Female,0,2022-09-08
29092,47,Male,1,2024-09-11
29093,54,Male,1,2024-01-07
29094,18,Male,0,2025-02-04
29095,67,Female,1,2025-08-07
29096,36,Male,1,2021-06-16
29097,43,Male,1,2024-06-21
29098,34,Male,1,2024-09-20
29099,22,Male,0,2024-02-13
29100,25,Female,1,2021-03-28
29101,31,Female,0,2023-10-12
29102,70,Male,1,2022-02-24
29103,28,Female,1,2024-01-13
29104,67,Female,1,2023-04-23
29105,57,Female,1,2023-11-21
29106,36,Female,0,2022-04-30
29107,38,Female,1,2024-02-03
29108,51,Female,0,2023-11-26
29109,66,Female,0,2024-07-26
29110,47,Female,0,2022-06-16
29111,38,Male,0,2021-10-26
29112,45,Male,0,2024-01-30
29113,38,Male,0,2023-11-26
29114,67,Female,1,2021-07-08
29115,60,Female,0,2025-03-02
29116,43,Male,0,2022-07-31
29117,66,Male,1,2024-06-28
29118,46,Female,0,2022-08-12
29119,63,Female,1,2021-03-17
29120,50,Female,0,2024-01-07
29121,18,Male,0,2025-10-02
29122,59,Female,1,2022-01-25
29123,57,Female,0,2022-07-03
29124,31,Male,0,2021-06-25
29125,55,Male,0,2023-06-13
29126,30,Female,1,2024-04-14
29127,62,Male,1,2025-12-20
29128,49,Male,1,2022-07-31
29129,41,Male,1,2023-05-17
29130,31,Female,1,2025-09-23
29131,34,Male,1,2023-10-01
29132,44,Male,0,2025-06-08
29133,56,Female,0,2022-11-27
29134,30,Male,1,2023-08-27
29135,59,Male,1,2023-10-16
29136,43,Female,0,2023-12-14
29137,69,Female,1,2022-11-23
29138,57,Female,0,2023-03-25
29139,55,Male,0,2026-01-17
29140,38,Female,1,2024-03-19
29141,60,Female,1,2023-01-07
29142,66,Female,0,2021-05-01
29143,27,Male,1,2022-03-01
29144,37,Female,0,2021-11-14
29145,33,Male,1,2023-01-26
29146,44,Female,0,2022-11-19
29147,50,Male,1,2023-10-11
29148,62,Female,0,2022-06-06
29149,46,Male,1,2024-10-16
29150,60,Male,0,2023-10-27
29151,38,Female,0,2025-12-10
29152,36,Male,0,2022-04-22
